"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L6921","UnbufferedCharStream","org.antlr.v4.runtime.UnbufferedCharStream","L473","L103","runtime\Java\src\org\antlr\v4\runtime\UnbufferedCharStream.java","46","1","328","2","0.126866","2","5","2","0.102473","0.139535","29","24","2","2","2","49","3","4","10","1","21","0.375","0.328125","84","71","6","10","0.328125","84","2","2","1","1","1","172","283","13","3","9","3","20","1","15","0","20","93","5","15","0","172","283","13","3","9","3","20","1","15","0","20","93","5","15","0","0","0","50","1","24","0","1","8","0","14","0","1","0","0","0","0","0","10","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","6","1","0","0","0","0","0"
"L7004","UnbufferedTokenStream<T extends Token>","org.antlr.v4.runtime.UnbufferedTokenStream","L473","L103","runtime\Java\src\org\antlr\v4\runtime\UnbufferedTokenStream.java","38","1","336","2","0.114865","2","5","2","0.100334","0.123711","30","24","2","2","2","48","7","3","6","8","29","0.0555556","0.250965","65","53","1","17","0.250965","65","2","2","1","1","1","194","299","10","7","8","7","21","0","17","0","21","100","2","17","0","194","299","10","7","8","7","21","0","17","0","21","100","2","17","0","0","0","58","0","9","0","0","0","0","14","0","1","0","0","0","0","0","3","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","6","0","0","0","0","0","0"
"L7093","AnalysisPipeline","org.antlr.v4.analysis.AnalysisPipeline","L7086","L103","tool\src\org\antlr\v4\analysis\AnalysisPipeline.java","46","1","117","2","0","0","0","0","0","0","0","0","1","2","2","16","14","2","3","18","23","0.25","0.102941","7","1","1","3","0.102941","7","0","0","0","0","0","61","72","1","0","1","0","5","1","3","0","5","42","1","3","0","61","72","1","0","1","0","5","1","3","0","5","42","1","3","0","0","0","18","0","31","0","0","6","0","0","0","0","0","0","0","1","0","25","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L7099","LeftRecursionDetector","org.antlr.v4.analysis.LeftRecursionDetector","L7086","L103","tool\src\org\antlr\v4\analysis\LeftRecursionDetector.java","48","1","154","2","0","0","0","0","0","0","0","0","1","4","4","17","11","1","1","5","9","0.25","0.313131","31","20","1","3","0.313131","31","0","0","0","0","0","68","107","4","0","4","0","4","2","3","0","4","45","2","3","0","68","107","4","0","4","0","4","2","3","0","4","45","2","3","0","0","0","10","0","17","0","0","4","0","0","0","0","0","2","2","1","0","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"L7205","LeftRecursiveRuleAltInfo","org.antlr.v4.analysis.LeftRecursiveRuleAltInfo","L7086","L103","tool\src\org\antlr\v4\analysis\LeftRecursiveRuleAltInfo.java","35","1","59","2","0","0","0","0","0","0","0","0","0","0","0","2","1","6","5","0","2","0","0.08","2","0","0","3","0.08","2","0","0","0","0","0","23","25","7","0","7","0","2","7","2","0","2","6","7","2","0","23","25","7","0","7","0","2","7","2","0","2","6","7","2","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"L7231","LeftRecursiveRuleAnalyzer","org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer","L7086","L103","tool\src\org\antlr\v4\analysis\LeftRecursiveRuleAnalyzer.java","59","1","404","2","0.0994832","1","8","2","0.0780347","0.078853","27","22","2","5","4","72","12","2","3","12","32","0.285714","0.0974026","30","15","6","15","0.0970874","30","0","0","0","0","0","278","345","14","1","14","1","20","14","20","2","20","187","14","20","2","279","346","16","1","16","1","20","16","20","2","20","187","16","20","2","0","2","66","4","46","0","1","22","0","14","0","1","0","2","0","1","0","24","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","4","0","0","0"
"L7417","LeftRecursiveRuleTransformer","org.antlr.v4.analysis.LeftRecursiveRuleTransformer","L7086","L103","tool\src\org\antlr\v4\analysis\LeftRecursiveRuleTransformer.java","69","1","250","2","0","0","0","0","0","0","0","0","1","4","4","21","24","1","1","19","24","0.5","0.285714","50","22","3","3","0.285714","50","0","0","0","0","0","125","182","4","0","4","0","5","4","5","1","5","95","4","5","1","125","182","4","0","4","0","5","4","5","1","5","95","4","5","1","0","0","17","1","68","0","1","8","0","0","0","0","0","2","0","2","0","58","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","0","0"
"L7648","ATNOptimizer","org.antlr.v4.automata.ATNOptimizer","L7538","L103","tool\src\org\antlr\v4\automata\ATNOptimizer.java","56","1","171","2","0","0","0","0","0","0","0","0","1","4","4","25","15","2","2","18","22","0.5","0.132075","14","4","1","1","0.132075","14","0","0","0","0","0","92","116","0","0","0","0","4","0","1","0","4","65","0","1","0","92","116","0","0","0","0","4","0","1","0","4","65","0","1","0","0","0","15","0","22","0","0","0","0","0","0","0","0","3","0","2","0","22","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L7668","ATNPrinter","org.antlr.v4.automata.ATNPrinter","L7538","L103","tool\src\org\antlr\v4\automata\ATNPrinter.java","58","1","140","2","0","0","0","0","0","0","0","0","1","9","4","27","20","2","2","11","14","0.333333","0.0379747","3","1","1","2","0.0379747","3","0","0","0","0","0","76","83","4","1","4","1","3","0","2","0","3","66","0","2","0","76","83","4","1","4","1","3","0","2","0","3","66","0","2","0","0","0","17","0","38","0","0","17","0","0","0","0","0","6","5","2","0","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7692","ATNSerializer","org.antlr.v4.automata.ATNSerializer","L7538","L103","tool\src\org\antlr\v4\automata\ATNSerializer.java","59","1","387","2","0","0","0","0","0","0","0","0","1","3","3","66","20","4","25","17","25","0.222222","0.10299","31","22","2","7","0.10299","31","0","0","0","0","0","270","329","3","5","3","5","8","3","8","0","8","222","3","8","0","270","329","3","5","3","5","8","3","8","0","8","222","3","8","0","0","0","31","3","38","0","0","8","0","0","0","0","0","2","0","2","0","30","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","0","0","0","2","0","1"
"L7746","ATNVisitor","org.antlr.v4.automata.ATNVisitor","L7538","L103","tool\src\org\antlr\v4\automata\ATNVisitor.java","44","1","62","2","0","0","0","0","0","0","0","0","1","1","1","5","3","2","1","2","5","0.25","0.2","4","4","1","3","0.2","4","0","0","1","1","0","16","19","0","0","0","0","3","0","3","0","3","11","0","3","0","16","19","0","0","0","0","3","0","3","0","3","11","0","3","0","0","0","9","0","7","0","0","2","0","0","0","0","0","0","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L7758","LexerATNFactory","org.antlr.v4.automata.LexerATNFactory","L7538","L103","tool\src\org\antlr\v4\automata\LexerATNFactory.java","62","1","292","2","0","0","0","0","0","0","0","0","3","5","3","35","27","3","4","30","43","0.142857","0.088785","19","6","2","12","0.088785","19","2","2","0","0","1","195","231","6","2","1","1","13","1","13","0","54","127","5","49","2","195","231","6","2","1","1","13","1","13","0","54","127","5","49","2","0","0","37","0","41","0","0","2","0","0","0","1","0","0","0","2","0","37","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","0","0","0","0","0","1"
"L7759","ParserATNFactory","org.antlr.v4.automata.ParserATNFactory","L7538","L103","tool\src\org\antlr\v4\automata\ParserATNFactory.java","95","1","728","2","0.0670391","1","6","2","0.044164","0.0539326","28","24","9","3","3","96","52","6","17","40","81","0.486486","0.244482","144","111","18","19","0.244482","144","1","1","1","1","1","445","634","5","1","5","1","41","4","36","2","41","268","4","36","2","445","634","5","1","5","1","41","4","36","2","41","268","4","36","2","0","1","93","2","124","0","0","16","0","14","0","1","0","1","2","2","0","103","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","8","1","0","0","1","0","0"
"L7946","TailEpsilonRemover","org.antlr.v4.automata.TailEpsilonRemover","L7538","L103","tool\src\org\antlr\v4\automata\TailEpsilonRemover.java","47","1","82","2","0","0","0","0","0","0","0","0","1","5","5","13","10","1","1","5","7","0.333333","0.210526","8","4","1","2","0.210526","8","1","1","0","0","1","30","36","1","0","1","0","2","0","2","0","5","14","0","5","0","30","36","1","0","1","0","2","0","2","0","5","14","0","5","0","0","0","10","0","5","0","0","0","0","0","0","0","0","3","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8048","ActionTranslator","org.antlr.v4.codegen.ActionTranslator","L8033","L103","tool\src\org\antlr\v4\codegen\ActionTranslator.java","81","1","327","2","0.104183","1","4","2","0.105263","0.123223","26","26","2","2","2","45","46","3","4","25","41","0.142857","0.0512821","12","3","2","12","0.0512821","12","1","1","0","0","1","222","247","9","5","9","5","16","3","13","3","16","117","3","13","3","222","247","9","5","9","5","16","3","13","3","16","117","3","13","3","0","0","57","6","63","0","0","9","0","14","0","1","0","0","9","3","0","44","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","3","1","0","0","0","0"
"L8332","BlankOutputModelFactory","org.antlr.v4.codegen.BlankOutputModelFactory","L8033","L103","tool\src\org\antlr\v4\codegen\BlankOutputModelFactory.java","51","1","129","2","0","0","0","0","0","0","0","0","16","0","0","24","16","1","0","0","24","0.12","0.0566038","3","3","3","22","0.0566038","3","1","1","1","3","1","50","79","0","17","0","7","24","0","24","0","35","24","0","35","1","50","79","0","17","0","7","24","0","24","0","35","24","0","35","1","0","0","51","21","4","0","0","0","0","0","0","1","0","0","0","1","0","21","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0"
"L7313","CodeGenerator","org.antlr.v4.codegen.CodeGenerator","L8033","L103","tool\src\org\antlr\v4\codegen\CodeGenerator.java","58","1","327","2","0.0361174","1","3","1","0.037037","0.0485437","10","10","1","2","2","43","12","30","15","18","46","0.28","0.157658","35","28","7","18","0.145228","35","0","0","0","0","0","187","247","8","8","8","8","28","8","24","0","28","97","8","24","0","206","270","8","8","8","8","33","8","28","0","33","102","8","28","0","0","0","77","3","28","0","0","4","0","8","0","0","0","0","2","1","0","20","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","10","0","1","0","2","0","0"
"L8588","CodeGeneratorExtension","org.antlr.v4.codegen.CodeGeneratorExtension","L8033","L103","tool\src\org\antlr\v4\codegen\CodeGeneratorExtension.java","48","1","96","2","0","0","0","0","0","0","0","0","17","0","0","20","11","1","17","0","20","0.142857","0.107143","3","3","3","18","0.107143","3","0","0","0","0","0","25","49","1","2","1","2","20","1","20","0","20","20","1","20","0","25","49","1","2","1","2","20","1","20","0","20","20","1","20","0","0","0","46","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0"
"L8635","CodeGenPipeline","org.antlr.v4.codegen.CodeGenPipeline","L8033","L103","tool\src\org\antlr\v4\codegen\CodeGenPipeline.java","43","1","101","2","0","0","0","0","0","0","0","0","1","3","3","12","8","1","1","20","23","0","0","0","0","0","3","0","0","0","0","0","0","0","52","59","1","0","1","0","3","0","2","0","3","31","0","2","0","52","59","1","0","1","0","3","0","2","0","3","31","0","2","0","0","0","10","0","12","0","0","2","0","0","0","0","0","0","1","1","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8675","DefaultOutputModelFactory","org.antlr.v4.codegen.DefaultOutputModelFactory","L8033","L103","tool\src\org\antlr\v4\codegen\DefaultOutputModelFactory.java","54","1","129","2","0","0","0","0","0","0","0","0","2","2","2","18","14","4","14","6","21","0.2","0.129032","8","8","3","12","0.129032","8","2","2","2","2","1","54","76","3","18","3","11","15","3","14","1","39","21","3","38","1","54","76","3","18","3","11","15","3","14","1","39","21","3","38","1","0","0","40","0","10","0","0","4","0","0","0","1","0","0","0","1","0","6","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"L8745","LexerFactory","org.antlr.v4.codegen.LexerFactory","L8033","L103","tool\src\org\antlr\v4\codegen\LexerFactory.java","34","1","36","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","0.5","0.25","1","1","1","1","0.25","1","3","3","0","0","1","3","3","3","18","0","0","1","0","1","0","40","1","3","39","1","3","3","3","18","0","0","1","0","1","0","40","1","3","39","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"L8489","OutputModelController","org.antlr.v4.codegen.OutputModelController","L8033","L103","tool\src\org\antlr\v4\codegen\OutputModelController.java","78","1","485","2","0","0","0","0","0","0","0","0","1","3","3","84","40","4","16","59","104","0.0869565","0.0859599","30","17","4","42","0.0859599","30","0","0","0","0","0","319","408","10","10","10","10","45","10","45","4","45","214","10","45","4","319","408","10","10","10","10","45","10","45","4","45","214","10","45","4","0","0","106","0","78","0","0","18","0","0","0","0","0","0","0","3","0","56","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","12","0","0","0","0","0","1"
"L8506","OutputModelWalker","org.antlr.v4.codegen.OutputModelWalker","L8033","L103","tool\src\org\antlr\v4\codegen\OutputModelWalker.java","67","1","166","2","0","0","0","0","0","0","0","0","1","6","5","19","5","1","1","1","3","0.333333","0.256881","28","17","1","2","0.256881","28","0","0","0","0","0","81","100","2","0","2","0","2","0","2","0","2","57","0","2","0","81","100","2","0","2","0","2","0","2","0","2","57","0","2","0","0","0","11","0","14","0","0","4","0","0","0","0","0","5","2","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"L8492","ParserFactory","org.antlr.v4.codegen.ParserFactory","L8033","L103","tool\src\org\antlr\v4\codegen\ParserFactory.java","82","1","365","2","0.145902","1","8","2","0.0915493","0.107884","26","26","7","3","2","64","52","2","2","44","69","0.0769231","0.0622568","16","2","2","24","0.0622568","16","3","3","0","0","1","241","284","3","28","0","10","25","0","25","0","64","149","3","63","1","241","284","3","28","0","10","25","0","25","0","64","149","3","63","1","0","0","80","2","55","0","0","18","0","14","0","1","0","0","0","3","0","36","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","11","0","0","0","0","0","0"
"L8444","Target","org.antlr.v4.codegen.Target","L8033","L103","tool\src\org\antlr\v4\codegen\Target.java","48","1","459","2","0","0","0","0","0","0","0","0","2","3","3","79","8","20","32","7","32","0.434783","0.271233","99","71","10","13","0.271233","99","0","0","0","0","0","266","412","4","18","4","18","25","3","22","0","25","148","3","22","0","266","412","4","18","4","18","25","3","22","0","25","148","3","22","0","0","3","53","0","37","0","0","10","0","0","0","1","0","2","0","0","0","29","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","1"
"L10567","Wildcard","org.antlr.v4.codegen.Wildcard","L8033","L103","tool\src\org\antlr\v4\codegen\Wildcard.java","36","1","40","2","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","2","0","0","0","0","0","2","0","0","4","5","0","0","1","5","5","9","3","0","0","1","0","1","0","12","1","9","12","0","5","5","9","3","0","0","1","0","1","0","12","1","9","12","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"L10736","CharSupport","org.antlr.v4.misc.CharSupport","L10728","L103","tool\src\org\antlr\v4\misc\CharSupport.java","36","1","153","2","0","0","0","0","0","0","0","0","1","3","3","27","1","4","9","0","5","0.666667","0.247863","29","19","4","2","0.247863","29","0","0","0","0","0","88","118","2","4","2","4","5","2","5","0","5","50","2","5","0","88","118","2","4","2","4","5","2","5","0","5","50","2","5","0","0","1","11","0","27","0","0","17","0","0","0","0","0","0","0","0","0","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","0"
"L9917","FrequencySet<T extends Object>","org.antlr.v4.misc.FrequencySet","L10728","L103","tool\src\org\antlr\v4\misc\FrequencySet.java","36","1","52","2","0","0","0","0","0","0","0","0","2","1","1","4","1","2","5","1","3","0.333333","0.0555556","1","1","1","2","0.0555556","1","0","0","0","0","0","17","17","0","0","0","0","2","0","2","0","2","9","0","2","0","17","17","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","8","0","3","0","0","2","0","0","0","1","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10773","Graph<T extends Object>","org.antlr.v4.misc.Graph","L10728","L103","tool\src\org\antlr\v4\misc\Graph.java","44","1","115","2","0","0","0","0","0","0","0","0","1","3","3","11","2","2","6","2","6","0.5","0.321429","18","16","2","2","0.279412","19","0","0","0","0","0","38","58","1","1","1","1","4","0","3","0","4","26","0","3","0","49","72","3","1","3","1","7","0","6","0","7","32","0","6","0","0","0","17","2","19","0","0","10","0","0","0","1","0","0","2","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0"
"L9998","MutableInt","org.antlr.v4.misc.MutableInt","L10728","L103","tool\src\org\antlr\v4\misc\MutableInt.java","33","1","47","2","0","0","0","0","0","0","0","0","1","0","0","7","0","2","1","0","7","0","0","0","0","0","8","0","0","0","0","0","0","0","13","15","1","0","1","0","7","1","7","0","7","7","1","7","0","13","15","1","0","1","0","7","1","7","0","7","7","1","7","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
